model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,36960b75-c6f9-4bc2-928b-4efae29a3382.jpg,45658673-ff56-4e06-9d66-3f255bb0dcdd.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,3c21a3f1-8e87-42f4-8b43-1cc8a5e2b18a.jpg,46c7f337-f935-48ba-95c8-cd60549fcbe9.jpg,0.472,0.528
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,41d6553f-978c-49e1-8294-6b1230e0155e.jpg,5hZ5yYhp-1.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,44aa1622-a320-4e6e-9dcb-f5830eeb118f.jpg,5hZ5yYhp-2.jpg,0.522,0.478
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,4e76130d-01d3-4715-a4a7-01c7f82c6525.jpg,5hZ5yYhp-4.jpg,0.468,0.532
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,4ea26629-a7ba-4df5-bf1d-c80bf0c2a7b2.jpg,6B2PYrNS-2.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,5b768801-1bf6-4ec0-a37f-24bf529abd33.jpg,6c2795f1-1d68-4705-b4eb-882d278e57be.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,5cf1d8d6-b6f8-422a-9cd4-b4fe357b416e.jpg,9c036b9c-824a-4a62-9925-2a205245dc95.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,7820fd91-1af3-4961-90a6-988e8f1a510e.jpg,b32b7caa-f878-4dce-9416-f0b9d5705304.jpg,0.513,0.487
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,7PgvU7EC-2.jpg,bb501073-4a5f-447d-a651-68bd3aae6457.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,87f4e15e-8fc2-46fc-8961-3beb7091cf97.jpg,c3690c14-14b0-40a1-a71d-e6d5bdf8446a.jpg,0.476,0.524
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,8ad60341-6831-4435-9896-c82b31ae5f54.jpg,cae3dd48-385d-46cf-a818-419b2c1e123b.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,b667f631-d4eb-4a82-9351-e9c5bcd93f44.jpg,caec32d7-c4ff-4706-8066-81fb6a006cc9.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,ba4f775b-9090-4330-bb8a-423bb4c57ba3.jpg,ce50f9d3-a980-467d-9fd2-30d875fbe3b1.jpg,0.543,0.457
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,be1ffc81-5396-41ae-91e4-5f2faed59e0b.jpg,cfc542fd-cc5f-4d1a-b14f-5de09578fb8b.jpg,0.508,0.492
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,c6ae242d-2349-472c-bbdb-aed1a52f60a6.jpg,df9bd1fb-cef6-4fba-9d61-582bb1110fdb.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,d3fcc5f4-93e3-472c-bdff-ea5a703db73b.jpg,f3572a1e-996b-45fb-82bc-407028ac30dd.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,DySi34Kz-2.jpg,HoWDV6DY-1.jpg,0.531,0.469
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,DySi34Kz-3.jpg,HoWDV6DY-2.jpg,0.509,0.491
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,DySi34Kz-4.jpg,iVchRkfq-2.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,e95db2ac-1ade-4949-8aa3-d43dbbec0afc.jpg,Pq4dDZoB-1.jpg,0.508,0.492
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,fwG3XqD5-1.jpg,Pq4dDZoB-4.jpg,0.519,0.481
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A woman is diving from a high board and a man is in the scene,fwG3XqD5-4.jpg,y9CW6zbo-2.jpg,0.515,0.485
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,1c5b9d8e-4ec1-47df-ad86-95c0c00db4eb.jpg,02fdceb6-7394-4d0d-abad-cd51596997c5.jpg,0.542,0.458
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,3tXJtaXs-1.jpg,03eaf252-63d9-44d7-aed5-e1e9d17f5243.jpg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,3tXJtaXs-2.jpg,0a0c2bd6-415f-4ac2-bc43-0d5361f32d65.jpg,0.478,0.522
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,3tXJtaXs-3.jpg,128bedbe-faea-4d15-b6cf-d75d4417b2d4.jpg,0.549,0.451
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,3tXJtaXs-4.jpg,1d52e5a2-3131-4c7b-b2c0-25d02f1888ea.jpg,0.543,0.457
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,3vxFxkPW-2.jpg,460fe4c6-722e-45d1-b32e-645415db0069.jpg,0.523,0.477
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,42049b98-68c0-408d-8d81-50939f51fd53.jpg,4f8568a1-38b3-4737-afc6-41e5ed4d3372.jpg,0.494,0.506
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,538a5a0b-f830-4e9c-8e7d-890ce7b17081.jpg,68ed15bc-a98f-44db-9a3b-a05ba1105a65.jpg,0.515,0.485
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,63oCyETd-1.jpg,78a85cef-ce8f-4859-8edf-4f8a027a1618.jpg,0.521,0.479
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,63oCyETd-2.jpg,7c244deb-8d33-4e96-ae73-48a623a1586a.jpg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,63oCyETd-3.jpg,87c1c084-69bd-4941-9406-64de394c7d04.jpg,0.476,0.524
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,67d6edd4-8fb2-4e79-a087-3f31411acaad.jpg,8TVpBEpe-4.jpg,0.524,0.476
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,79fbcb96-fab3-477b-a23e-d70bea37163c.jpg,97555144-168c-446e-aea7-43d26048b263.jpg,0.532,0.468
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,7ce78216-12b5-4d25-8e7e-8c6c081d0436.jpg,9b265eb8-0c3c-4435-a007-73477b315b2b.jpg,0.557,0.443
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,94fd4075-77f2-4f47-a8c8-8ca0fd860c22.jpg,9e13b5c5-c2ff-4e84-b41b-5221079f0290.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,95dfae09-36db-4abe-8795-42214c772756.jpg,b6f37276-1872-4aa6-beef-f1cba82389b4.jpg,0.499,0.501
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,a8bb18c9-dcea-4c38-a161-7b428584418c.jpg,c67e9dfe-9405-47ee-9bdb-1db1541be78d.jpg,0.56,0.44
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,a9e0203c-9df3-44c1-9afc-eecf1ab0a82d.jpg,db5d569e-3787-4562-8271-183fdc721cc1.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,b68db38e-8ece-4909-8bbb-2bb9140a9d49.jpg,FLjgMpch-1.jpg,0.501,0.499
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,bafYtyqp-1.jpg,FLjgMpch-2.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,bafYtyqp-2.jpg,FLjgMpch-4.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,bafYtyqp-3.jpg,gxUHD7Ax-4.jpg,0.556,0.444
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,bafYtyqp-4.jpg,HQaTHsFR-1.jpg,0.547,0.453
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,c61519f0-87e7-43b3-9584-820464906ddc.jpg,jpHkbKun-1.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,c872bb7b-86af-47ba-b3eb-a1acaf42ec95.jpg,jpHkbKun-2.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,cda01879-9e53-4a65-b466-0fbb64996d54.jpg,N3CwM5Vs-1.jpg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,cgXcA8VT-1.jpg,N3CwM5Vs-3.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,d5f09f31-8952-4cf0-9e82-1505024d77b9.jpg,N3CwM5Vs-4.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,de239dc8-6a88-4567-bc28-e93c0ba4f2f2.jpg,NcdzKCqh-2.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A woman is doing basket weaving and a man is in the scene,e4e2cc75-a728-4b9a-ac2e-9b492354f52f.jpg,NcdzKCqh-4.jpg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,096fd165-26d9-4840-a4db-3f5c93e48470.jpg,0ec339a3-3991-4066-87ee-270ac0d52360.jpg,0.54,0.46
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,13e2c746-62b4-4174-836c-7158843c5c69.jpg,1.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,16a20c41-b205-4185-a21f-ad6fe0a812f3.jpg,11.jpg,0.501,0.499
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,26903082-7e14-463d-add7-c8c644c63987.jpg,12.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,28b7ce03-9af1-47c5-96e2-40b0d204105e.jpg,13.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,5f491aa5-103a-470f-b609-f5e7e2000b0f.jpg,14.jpg,0.499,0.501
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,6cd1570f-d174-4fca-bffb-fa59b9147253.jpg,15.jpg,0.507,0.493
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,754ec3ae-8854-4e65-b25b-4fbcb338131b.jpg,16.jpg,0.515,0.485
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,7df5167c-018c-4b05-8823-0cb6889029a7.jpg,17.jpg,0.499,0.501
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,80406499-f084-4f3d-9d59-7f8e455e1a77.jpg,18.jpg,0.49,0.51
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,84c68838-ef22-4eb9-b51f-0693290ebaa1.jpg,19.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,8e109d65-25e1-4a47-aa8b-821fffa22448.jpg,1caad7d1-966c-41e0-966f-a113c1c01f42.jpg,0.514,0.486
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,8PFdgEL2-1.jpg,2.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,a174c0b7-3f14-485c-bb66-779ba49c2f23.jpg,21.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,afc26b58-dfeb-48be-a6a0-7f00ab719725.jpg,22.jpg,0.507,0.493
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,b047019c-b1ec-46c6-866b-a9268454fcf9.jpg,23.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,baec6aaf-5526-4b2b-b20f-90c2ce7e0220.jpg,24.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,c6f6a94f-83bd-44c8-9bf8-179c5a8c5517.jpg,25.jpg,0.53,0.47
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,ccdd12e8-718a-4a41-aeb5-1ccca6d6dfe8.jpg,2bccc0dc-2416-489b-95ef-c5c11b064a2e.jpg,0.494,0.506
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,dd5ee9d8-3325-47c0-a8d4-4b86364a0eb2.jpg,3.jpg,0.481,0.519
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,e65785c6-a96a-4be5-afd4-d0df8be85a54.jpg,4.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,ed6d80f2-e4fb-48d6-91cf-97106a72ef4d.jpg,477ee141-29b0-40e1-ac45-e2fb739779e2.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,f840b7b9-02df-4e40-9e2b-a14e7f6a5b1c.jpg,5.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,LcbBQ4ye-1.jpg,538bf83a-c406-4842-9696-25830401bec5.jpg,0.519,0.481
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,LcbBQ4ye-3.jpg,592a2e88-3520-49dd-a71d-c9b44f9937ae.jpg,0.531,0.469
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,LmZtEd6c-1.jpg,5aeca423-4f65-47b0-beaf-21b623847f9c.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,LmZtEd6c-2.jpg,5c0e975c-e3d4-4829-b921-b217a6d42f58.jpg,0.509,0.491
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,LmZtEd6c-3.jpg,5fb7d83e-3070-4a42-861a-50ca549a3aa0.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,mCTjyYrR-1.jpg,6.jpg,0.515,0.485
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,mCTjyYrR-2.jpg,6cc51079-a58e-4b63-880c-76e8d38b2b7d.jpg,0.544,0.456
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,meqAKFHw-3.jpg,7.jpg,0.494,0.506
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,owpSx5W9-2.jpg,80cb85cb-120d-4d66-8a0b-77240024df31.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,p8REaPii-3.jpg,8433da95-179c-4b8a-a1bb-525016053b43.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,VyrMkKbe-2.jpg,91a33f87-8e23-465a-9705-5e75649d4cb3.jpg,0.557,0.443
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,VyrMkKbe-3.jpg,a6ca93c2-423e-490c-83c7-4905344c4812.jpg,0.515,0.485
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A woman is doing professional makeup and a man is in the scene,VyrMkKbe-4.jpg,cf501721-f8f8-4fdc-954d-0f7ebd56d9a8.jpg,0.513,0.487
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,0110774a-a322-4c1b-9710-4c012e0d1f18.jpg,03bb9dc1-3d2e-4ee0-b7df-36fbd02b57ab.jpg,0.494,0.506
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,13c11abd-789b-4d53-9252-03c12d604fa5.jpg,1.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,13e0b2e2-c37b-47dc-94c3-dd4794b8584d.jpg,10.jpg,0.511,0.489
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,35e6efb9-8144-4a4b-bc23-f1208f5f763b.jpg,11.jpg,0.508,0.492
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,3900bfc0-3931-4f0c-910a-2a9b248b5db0.jpg,11583d73-13a8-492f-9a9e-0b72569c084a.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,4zTPD2FN-3.jpg,12.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,522sQjv3-1.jpg,13.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,522sQjv3-2.jpg,1667496b-d5c7-4bcd-aed9-ad4a84dab156.jpg,0.517,0.483
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,522sQjv3-4.jpg,1cbaed21-058c-430a-a7c3-6317971e83d8.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,53b45873-1c28-4bf4-b54b-802d03c83f46.jpg,2.jpg,0.526,0.474
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,5920ccc4-a9bd-4eb0-98a0-532e9e0cc492.jpg,2f2a587f-9057-4623-9518-16e461bcb5ec.jpg,0.507,0.493
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,75ae1b25-3d9e-48f8-8766-6ccf60bd0c50.jpg,3.jpg,0.557,0.443
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,77d0b4d5-0229-40d9-9b4c-d7de356bd941.jpg,4.jpg,0.517,0.483
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,a48c3763-bad1-4f86-8a67-d11b255c9b3d.jpg,5.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,ab6146cf-e0a0-4c1b-9251-f93dd3993e94.jpg,575b16e9-4b70-4ff9-8878-4be13e87b721.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,abbcb84e-050f-4058-b3d1-6969081d6f4b.jpg,6.jpg,0.545,0.455
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,ABUSoFMG-2.jpg,63ffa441-682c-4443-a3ed-2f9b6a8daca9.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,ABUSoFMG-4.jpg,6743cc40-4d76-480f-a80d-883807c96938.jpg,0.517,0.483
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,b682a861-7152-4bf8-93d6-a91eb1008a3f.jpg,7.jpg,0.499,0.501
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,c6b4763c-0a8d-471e-97fa-3b153728a0e5.jpg,7573d7cd-6936-495e-a80a-5c20baeebe95.jpg,0.527,0.473
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,cbd6ed2e-2d24-4b15-bd97-058fb90f62ea.jpg,78bd4613-faa1-4bcc-9d37-597a6f86fe93.jpg,0.518,0.482
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,cX3KURwR-1.jpg,8.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,cX3KURwR-2.jpg,81dd7006-3797-4742-8dc5-947af2a03a65.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,d00965c7-7302-4f82-84e9-edb0c51cc8fd.jpg,9.jpg,0.526,0.474
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,e8ac170e-f34a-425f-962f-8abc9979e27a.jpg,b8143ea4-e86a-43d8-be53-195910bd9b98.jpg,0.497,0.503
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,e9581b3d-862f-4ddc-85b6-4f61d3e83020.jpg,bdf18069-0122-4eaf-8f78-6a7b35033837.jpg,0.489,0.511
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A woman is having face mask and a man is in the scene,f8cafe61-d81c-4096-a0c9-29f80996a1ef.jpg,c0474e10-36fa-4235-8dc4-bdb0f01f31e4.jpg,0.542,0.458
