model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,c307f584-fc8b-4631-a067-37cd5cd3442f.jpg,fZXzYoBu-1.jpg,0.448,0.552
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,c8807656-5957-4cce-abf6-4dd5b12f6e17.jpg,fZXzYoBu-2.jpg,0.477,0.523
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,e2680439-e1e8-43b7-994d-5801b3f9d531.jpg,fZXzYoBu-3.jpg,0.522,0.478
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,e5172a47-9b47-4e07-ae77-c2b0e26bee97.jpg,fZXzYoBu-4.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,f780784d-7954-4637-b0e1-1f265ab9d9c5.jpg,HqhtfSig-1.jpg,0.469,0.531
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,f8bbaa09-c9cc-4f3a-b383-25ce9ccfd4e6.jpg,HqhtfSig-2.jpg,0.486,0.514
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,Fvxr7Cdb-1.jpg,NHe8jLzY-1.jpg,0.555,0.445
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,Fvxr7Cdb-2.jpg,NHe8jLzY-3.jpg,0.564,0.436
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,HJqawszv-1.jpg,NTsTkdNn-2.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,pkjYjR9Y-1.jpg,RMx7UkE9-1.jpg,0.494,0.506
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,pkjYjR9Y-2.jpg,RMx7UkE9-2.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,pkjYjR9Y-3.jpg,RMx7UkE9-3.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,pkjYjR9Y-4.jpg,RMx7UkE9-4.jpg,0.501,0.499
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,qfx5bkmg-3.jpg,Uc8rtvg3-3.jpg,0.515,0.485
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,qfx5bkmg-4.jpg,Uc8rtvg3-4.jpg,0.518,0.482
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,RwY8uWab-1.jpg,ULdaSvxM-1.jpg,0.497,0.503
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,Uwu69eqj-2.jpg,ULdaSvxM-2.jpg,0.517,0.483
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,Uwu69eqj-3.jpg,ULdaSvxM-3.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,Uwu69eqj-4.jpg,ULdaSvxM-4.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,ViBrkoQD-1.jpg,WSgxGgwd-1.jpg,0.486,0.514
EVA01-g-14 laion400m_s11b_b41k,designing_dress,A person is designing dress,ViBrkoQD-2.jpg,WSgxGgwd-2.jpg,0.489,0.511
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,2784042f-bb7d-42f5-a684-e74bd90f84ce.jpg,074d3b62-aab8-47c2-a596-f99ffc40c20b.jpg,0.519,0.481
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,2d33af26-b453-4ae4-b2da-6f0d2a6da786.jpg,083f8fd7-cca7-4465-a99b-8fb99a679996.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,359b5822-31bc-4e84-8bbc-1613bbf8690c.jpg,1ebdbea2-7ca9-424a-9034-4435bdd0e92d.jpg,0.513,0.487
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,3JBWa2vT-1.jpg,33d4f5af-ccd4-47c3-93fb-5089a421e022.jpg,0.525,0.475
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,3JBWa2vT-2.jpg,3c34eac7-583f-497e-a92c-200ca7d73890.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,3JBWa2vT-4.jpg,45abc560-f0df-4611-8ea4-0a0e6a284501.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,5a8c0af7-9ee8-456b-9cbe-1a192e4b129f.jpg,555fa4f0-6daf-466a-9920-5751fbfe6b43.jpg,0.548,0.452
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,6bfd540d-e5b5-4d6a-b4cd-875703ef6c3e.jpg,5876cb00-ba89-43f9-92f7-3d63207b3f18.jpg,0.513,0.487
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,7756625b-9962-41e1-bfab-5dc0d8cfd4d3.jpg,5aebefca-097b-4d50-9e71-9a4620639072.jpg,0.541,0.459
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,7f89f3f3-a311-4302-b32f-f0bf7f7eb10a.jpg,5mQMTNYp-2.jpg,0.516,0.484
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,82e8a5dc-f959-42f8-a1ed-95cd494cb84d.jpg,5mQMTNYp-3.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,88fa6f3c-d5b5-41b0-bd83-41b584efb762.jpg,7f373989-d0cd-4112-a7e0-489e367a6f29.jpg,0.524,0.476
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,8d2900df-3bea-40f9-a06d-39c4a07acd11.jpg,93f13962-731d-4457-b337-294847834222.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,961791af-35c7-4283-9ee4-95ee072dfa76.jpg,9pzeAzEP-1.jpg,0.499,0.501
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,99905c38-5831-4537-8642-ce8026426416.jpg,bcd31234-7777-4c28-a20a-90ba7e78355e.jpg,0.528,0.472
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,a0be778a-6e8d-4f3f-b679-e2bdf3927416.jpg,cd99ff84-942d-45f7-8fb3-b3793dbad139.jpg,0.53,0.47
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,a4f0ab82-6a20-4532-b7bb-c03d213de126.jpg,d3a50d78-72b2-4808-b09b-c1131607a062.jpg,0.542,0.458
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,b8b2eb3f-8b85-4132-b04a-6600325f3895.jpg,d68b2625-fb2e-472e-9bdd-b369d6eb464d.jpg,0.545,0.455
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,c98298dc-610d-4517-989c-6ea259668494.jpg,e99f5902-b99c-4bbd-a0d5-9cd454cfa3c7.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,cf9342ab-b1b8-4fa6-8608-68cc3f97d961.jpg,f3068080-07a4-46cd-bf4f-dd8b5f760306.jpg,0.474,0.526
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,eddaba32-c384-4bd3-9f45-597770c22947.jpg,GCbGeerU-1.jpg,0.486,0.514
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,ErEykHhT-1.jpg,GCbGeerU-2.jpg,0.523,0.477
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,f7a0c240-ac91-41ee-83d9-0a5e85de221a.jpg,MHdi5grv-1.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,HmyMFHpK-1.jpg,MHdi5grv-2.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,KzAxSXxD-1.jpg,MHdi5grv-3.jpg,0.534,0.466
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,KzAxSXxD-2.jpg,MHdi5grv-4.jpg,0.517,0.483
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,MpBe2qNd-3.jpg,Q225cjM9-1.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,mStcb86v-3.jpg,Q225cjM9-2.jpg,0.529,0.471
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,NHvzZ2Qt-2.jpg,Q225cjM9-3.jpg,0.494,0.506
EVA01-g-14 laion400m_s11b_b41k,diving_from_a_high_board,A person is diving from a high board,NHvzZ2Qt-4.jpg,sUYYuFhZ-2.jpg,0.54,0.46
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,0104a665-3991-4757-828a-a614ecab1209.jpg,03e10eac-2d30-42c8-b9cb-3dc05251ab1f.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,03681ec4-e790-4cfb-a596-92973c9b4fa9.jpg,048dccbb-8d7f-4c4b-aea9-4bda1cc6c7a3.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,0474b584-0546-4710-9553-e25a7a99d807.jpg,39ddd398-b892-40e8-acdc-60c0e1d3360e.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,0cf9c3d3-afff-4acf-b105-3d0e852bbfe3.jpg,48a45b5b-90b9-46dd-a1cb-a8d703ef5268.jpg,0.482,0.518
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,1d976ec2-9386-4fcb-a023-eb9294333345.jpg,4AX3f5gc-1.jpg,0.464,0.536
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,200920e3-142a-46a6-b1f1-5f4dad467413.jpg,4AX3f5gc-4.jpg,0.479,0.521
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,2HLvLHHo-1.jpg,4c48051d-a7ce-4f44-9740-b319c614379e.jpg,0.507,0.493
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,2WGydfun-1.jpg,50cc3f3c-0edb-46d7-a08f-5097b888e91f.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,2WGydfun-3.jpg,5223ad6c-9833-4244-b0fd-3ff0f5a55f99.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,3a739b5e-5cc6-4db4-b26c-3ff21ed22ea0.jpg,555bc833-b152-4dd4-87aa-6fbaedc09cee.jpg,0.451,0.549
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,44e18789-127c-4594-88e4-60211c0f43be.jpg,5d8bb54a-42c4-47ad-a682-d632a306a9b6.jpg,0.448,0.552
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,5839a076-c597-481a-9c09-fac2bd232ae9.jpg,60ee9874-87ab-4a78-91fb-98b555f61385.jpg,0.501,0.499
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,5d2f6625-7658-45c0-a07f-4b21413b59af.jpg,7b1290c0-139e-406a-9495-dbd2f39af2ef.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,63oCyETd-4.jpg,7b95af4c-159c-4280-9d41-9053ef48ed2b.jpg,0.481,0.519
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,73c32846-7cd2-401b-8f35-62b6e0bd8049.jpg,823f1a7d-3f7b-436f-beb5-3a38aca6a278.jpg,0.534,0.466
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,7f107f13-49c2-4d98-affe-7c5c949f780b.jpg,842eb3e4-1dc6-436e-9e45-6d21a1edb60d.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,9668cb49-b98a-4d91-940c-a18449798a77.jpg,93796a13-a853-47f6-8ebd-aef2445b0504.jpg,0.466,0.534
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,99obwT9t-1.jpg,9b09046a-fd12-4b60-8c91-459f4d5086ec.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,99obwT9t-3.jpg,9weAuQQQ-1.jpg,0.468,0.532
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,99obwT9t-4.jpg,9weAuQQQ-4.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,aqpLTxHq-1.jpg,c65f8242-cdcf-4a10-951f-a6cd335cf895.jpg,0.514,0.486
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,aqpLTxHq-4.jpg,d11869f8-e445-42be-ba5d-5994dc420831.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,b5bfed5c-7f56-4465-a68c-528e3a70a944.jpg,e0740676-cf84-4211-83e8-7081729acb48.jpg,0.514,0.486
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,ca98bde5-8f31-4fe7-9bca-4b9226d9f760.jpg,EwZ2oNhf-1.jpg,0.478,0.522
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,d55e1640-4a74-4c42-90c4-29d5dd7376b5.jpg,EwZ2oNhf-3.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,deffa27d-03a2-473e-9419-a8217c80bcff.jpg,f55b03c1-b768-4b8f-88ce-f3cbf8cd498b.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,df234181-9dfb-4c01-85c3-c9e53a6b1cf3.jpg,f8bd339d-b54b-4f9e-ac3b-8650ccf1c155.jpg,0.525,0.475
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,e1f30127-dbab-4901-9046-d9335aac3ada.jpg,fbpsTfh4-1.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,e91f6817-da3a-49d5-a3b3-3fcf370c4646.jpg,fbpsTfh4-3.jpg,0.475,0.525
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,ekP7bZCA-1.jpg,hBiLjzsk-3.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,ekP7bZCA-3.jpg,hBiLjzsk-4.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,Jf2Pb26N-2.jpg,jmB5qik2-1.jpg,0.477,0.523
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,Jf2Pb26N-3.jpg,jmB5qik2-2.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,mEB8iYrF-1.jpg,nptd2jHV-1.jpg,0.47,0.53
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,Mu5Dvfbk-3.jpg,skRL4mrU-4.jpg,0.519,0.481
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,Mu5Dvfbk-4.jpg,tiQ5eyaD-3.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,QdpeFUwr-1.jpg,tpFtMMPd-2.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,sHPsE8jb-1.jpg,UWKWhtDi-4.jpg,0.492,0.508
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,sHPsE8jb-2.jpg,vYrPwSmn-1.jpg,0.454,0.546
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,SXJBjkGp-1.jpg,yUnAnvrS-1.jpg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,doing_basket_weaving,A person is doing basket weaving,SXJBjkGp-2.jpg,Zm5VCdVY-1.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,03680170-24de-4437-ba62-a19837c1ce38.jpg,1.jpg,0.531,0.469
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,1.jpg,10.jpg,0.478,0.522
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,10.jpg,11.jpg,0.469,0.531
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,13164045-21f6-4cc8-b110-802f48e03699.jpg,11b1c01d-27d0-4d00-85dd-ae4af3dd231b.jpg,0.536,0.464
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,2.jpg,12.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,2vXoRSUK-1.jpg,13.jpg,0.509,0.491
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,2vXoRSUK-2.jpg,14.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,3.jpg,15.jpg,0.474,0.526
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,3e11ca3a-da15-47e1-bbfb-0d70fcfbe139.jpg,16.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,3e556ae6-f941-42fe-a735-a55a513453ae.jpg,17.jpg,0.497,0.503
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,4.jpg,18.jpg,0.499,0.501
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,5.jpg,19.jpg,0.52,0.48
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,5e9c4d8a-6733-44f3-b8ce-6bc95e5393e2.jpg,2.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,7.jpg,20.jpg,0.48,0.52
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,8.jpg,2b69fb49-9d78-4cd4-8cdb-907ac81776de.jpg,0.464,0.536
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,9.jpg,3.jpg,0.459,0.541
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,9390b098-5d83-4af5-b1c1-ed5fbae4ebc3.jpg,3a85a71d-a476-438e-af79-eb3838b7d1cd.jpg,0.473,0.527
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,95db0bae-8a54-4d03-ae9e-be5cab9a7ce3.jpg,4.jpg,0.47,0.53
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,9ff87134-bc42-4d0d-86d7-8abfbff42ed5.jpg,4db88d1a-7a41-47cf-9320-72c46f3022c2.jpg,0.453,0.547
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,a2765207-c836-48d5-9604-3ed1154d779a.jpg,5.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,ac44ccfc-e3c9-45bc-b3f6-326aa76278b7.jpg,5b57d2d6-4624-450d-b5e1-03fcfb936e66.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,c42faea0-29de-448d-a89d-8e6868879e75.jpg,6.jpg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,c56e5c17-c570-43b2-859f-5f26648cff0d.jpg,61be0d53-e380-4c3a-9b95-80253acaef27.jpg,0.492,0.508
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,c8a5e33d-b34b-4843-8663-c3c13350f4a5.jpg,6ab84816-5047-4d16-9727-8813885dab91.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,d3ad1deb-662b-47e1-8fbc-826d9589b269.jpg,6d357263-c2c5-4b74-9bae-1576e9e19c15.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,e7707278-97eb-433a-9909-c689c1095c74.jpg,7.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,EDjbu2u4-2.jpg,74aa4983-3a6e-455f-b34d-48133deb03fc.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,doing_professional_makeup,A person is doing professional makeup,EEac5acT-2.jpg,7f95392e-d604-42b1-af78-7f3626abd7bb.jpg,0.549,0.451
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,09131b7e-4b95-41f1-80f7-89cfc9b1a009.jpg,1.jpg,0.474,0.526
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,1.jpg,10.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,10.jpg,11.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,11.jpg,12.jpg,0.514,0.486
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,12.jpg,13.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,13.jpg,14.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,14.jpg,14c277cc-5a48-4f05-8b16-4e665f5a8fde.jpg,0.533,0.467
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,15.jpg,15.jpg,0.483,0.517
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,16.jpg,16.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,17.jpg,17.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,18.jpg,18.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,19.jpg,19.jpg,0.522,0.478
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,2.jpg,2.jpg,0.508,0.492
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,20.jpg,20.jpg,0.518,0.482
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,21.jpg,2388a17e-617d-4713-bfad-1f3f3355a2ce.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,29808862-6bf9-4f67-b1b9-4c60265aecc1.jpg,3.jpg,0.477,0.523
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,2c59de7c-ba45-4a76-a593-42c1385f5782.jpg,31094892-5b02-4d6c-ba97-110fa466f9ac.jpg,0.447,0.553
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,3.jpg,4.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,32d92e5d-bece-414a-989e-cea23fe7b2eb.jpg,4557272b-eb5b-46d6-a335-fe7274d838ea.jpg,0.486,0.514
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,3d809a65-4dbe-4a80-859c-614e5a76b4e5.jpg,5.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,3ebf77c3-a91e-4bea-9129-e21544e667e5.jpg,6.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,4.jpg,604ba083-2667-4271-b5f6-1f23d85d05a0.jpg,0.508,0.492
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,48f8de2b-7733-4d93-80ea-54347555aadc.jpg,61368a38-d65b-4006-a1b3-a92eda6bfdfd.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,5.jpg,7.jpg,0.489,0.511
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,5a1e5340-22ca-4000-809c-cf9b3c31cc4a.jpg,711f7ab8-16f1-4b8f-a8c4-0d21bc3d38a1.jpg,0.469,0.531
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,6.jpg,8.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,617d9f73-87cf-4b97-ab29-14b200a4e427.jpg,81863ce4-bfca-4037-80e2-59d3516c00d9.jpg,0.471,0.529
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,66581543-485a-4681-afc7-446d4c2f3309.jpg,8926d595-b46d-44c2-a71c-482e2808a15e.jpg,0.546,0.454
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,7.jpg,9.jpg,0.517,0.483
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,705c6e84-0c78-4090-af60-99c7dffe7eec.jpg,95a1f6c0-ba83-4ec2-beb3-1fb1edb72cfa.jpg,0.521,0.479
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,712f8eb6-11f1-4dd1-8370-b2385383f323.jpg,a50e3f6d-7e9f-43d1-97f0-ba6146c0aa3d.jpg,0.521,0.479
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,8.jpg,ac998b3d-381c-4390-90d4-749a3d742068.jpg,0.507,0.493
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,80c44ced-b78d-43a0-a212-d748cd2f7f34.jpg,b5ca73fb-8482-4784-a983-9a98082d65c2.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,having_face_mask,A person is having face mask,82f98837-8893-4396-a96f-8dbd1c9abdca.jpg,dc9fbcfa-b3f8-4835-9789-382fcb5c7e97.jpg,0.502,0.498
