model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,69418a52-0f8a-47cd-b696-c05fb6747b47.jpg,11318d43-e4db-4220-acf0-d1b219d273c3.jpg,0.526,0.474
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,6d5facd2-740d-4eea-994f-28dc71cce334.jpg,4240baa2-cb60-470f-8439-8a78cb88e489.jpg,0.481,0.519
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,7729549e-49bf-4e17-b741-d0b862b7a968.jpg,560f0ba2-b9bd-4f91-b3cb-e26899d662e0.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,8e9cd4f8-6aaa-4240-a5f3-4852f86dae4d.jpg,5a7498a0-1b8a-423b-a3c6-b5775e6a2442.jpg,0.476,0.524
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,9CJYTZgc-1.jpg,618b465d-de93-4f17-a263-f3a4b09b5441.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,9CJYTZgc-2.jpg,618e26d3-619e-49e5-909c-6c02a7cbbb5d.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,a1214f9f-09ab-4cd9-8958-1aa36b1b61f7.jpg,6d06e80c-d261-4f58-beb6-6eb071f26774.jpg,0.492,0.508
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,a46fcb3d-355b-4198-966f-f878822b44aa.jpg,7216ccb5-84fb-4539-a867-40da62065bb2.jpg,0.528,0.472
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,b4ab0739-985a-441a-902f-c64881b487bb.jpg,a08d9d38-b467-418c-947e-8da06b844683.jpg,0.529,0.471
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,be7ed659-3373-465b-b339-519b97976398.jpg,ad532943-da61-46f8-bcdf-5ee374f03c9c.jpg,0.489,0.511
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,BUbAoBD5-1.jpg,dv36tYzY-1.jpg,0.494,0.506
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,BUbAoBD5-2.jpg,eb94fe3a-5eff-4fd2-a5cc-788b8be02189.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,BUbAoBD5-3.jpg,f5a8fcbb-7a66-4aed-abdb-1a7ce4735d66.jpg,0.501,0.499
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,c471b683-dcc6-480c-9ed5-594f9de31729.jpg,GpjGUH2a-1.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,cc917162-50e8-4d19-8575-6ab43ff849d3.jpg,GpjGUH2a-4.jpg,0.481,0.519
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,d3ba53a2-372a-4462-8b1f-2da1cc4880d6.jpg,KEcer7wt-2.jpg,0.475,0.525
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,d6ee3f20-8be4-4a02-9ca4-e3a1e9bca44d.jpg,KEcer7wt-4.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,d983019a-b0e8-4d26-8a44-8fcbf5e0ba15.jpg,MtYqTQSL-1.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,df2c0f92-149f-46ad-a2c4-40f7899261cc.jpg,MtYqTQSL-4.jpg,0.501,0.499
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,dv36tYzY-3.jpg,n7iZ3H4p-3.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,dv36tYzY-4.jpg,rqQQP6KS-1.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,e35d8cfa-5682-4b71-8e1f-8a444016ad36.jpg,rqQQP6KS-2.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,EjfX392a-2.jpg,rqQQP6KS-3.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,EjfX392a-4.jpg,rqQQP6KS-4.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,M2K57uVU-1.jpg,YtQQMqni-3.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,M2K57uVU-2.jpg,YtQQMqni-4.jpg,0.497,0.503
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,M2K57uVU-3.jpg,ZbSecEML-1.jpg,0.471,0.529
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,M2K57uVU-4.jpg,ZbSecEML-2.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,ov2dJXfz-1.jpg,ZbSecEML-3.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,handling_barbecue_equipment,A man is handling barbecue equipment and a woman is in the scene,ov2dJXfz-2.jpg,ZbSecEML-4.jpg,0.486,0.514
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,1c911f52-9009-4351-bdda-c227dfe7e300.jpg,190b68b9-41ad-412e-bc85-1f8ea719b36e.jpg,0.472,0.528
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,21c9ea5f-8072-48d5-8f3c-b61edf22c059.jpg,26888b50-93c9-4c4c-a34e-7c21ea1fb019.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,2efc93ae-c927-45d5-97de-250ed61ca81a.jpg,3951b669-c495-472a-869f-d8ce2f279a25.jpg,0.511,0.489
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,509e3664-b3bf-440b-b7e2-c2a82d491935.jpg,3tg7KGKC-3.jpg,0.509,0.491
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,5f759b18-8f88-46dc-b753-ac8ab6b4f9c3.jpg,3tg7KGKC-4.jpg,0.514,0.486
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,66c21769-ba02-4cba-b842-2b3115785f34.jpg,4a731a2c-323d-464b-b2e9-ed918910211f.jpg,0.53,0.47
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,6f65bac9-2512-4e73-b214-64ecb379e67b.jpg,71a0f297-c78d-4224-b591-f2e5ca28e0cf.jpg,0.519,0.481
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,761b5065-4c30-403c-bb44-9323d5327c6b.jpg,80f02052-99fe-4c8d-8d36-b1c7f71e8868.jpg,0.46,0.54
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,7b4ed41c-1894-4119-9bea-60cff8b07ba0.jpg,94b8f525-7444-40e4-9287-082d22414d8e.jpg,0.51,0.49
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,7ccd05c6-2925-46ad-bab8-d819942d2afb.jpg,a84a9858-df91-4909-8214-82c5b0cfe1bb.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,7e83cb3e-6d56-46cf-b4ce-2cc2f383fa46.jpg,b00be299-fdee-484d-9f78-b1a3baeddd6c.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,8790f2ed-65ea-4c03-bea0-05048818582c.jpg,b7fae2d9-2d0c-4671-898e-e68f7067f177.jpg,0.499,0.501
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,882e9925-d71e-4885-aa46-2c1f504a1a6c.jpg,bc90a6f3-e2eb-4457-9442-46b743e112fb.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,8gcRqMyk-2.jpg,BVEC8pY5-1.jpg,0.492,0.508
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,8gcRqMyk-3.jpg,BVEC8pY5-4.jpg,0.484,0.516
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,8gcRqMyk-4.jpg,c0d15076-e6b6-45b5-a7d9-89946ae69a98.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,ac6e8a35-34fd-479a-af95-b54e199c541b.jpg,cfroUt9J-3.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,Bc8C7sxo-1.jpg,cfroUt9J-4.jpg,0.464,0.536
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,Bc8C7sxo-2.jpg,d001d803-bb96-4c8a-9da4-895d7f72c6a6.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,BQS2NKp6-1.jpg,f96f5a77-f9fd-48c4-a5d2-f1505d87c541.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,BQS2NKp6-2.jpg,fa42dfa8-a3c7-4b16-a7e4-646dcfab9014.jpg,0.516,0.484
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,BQS2NKp6-3.jpg,fbe1246f-a5cf-4cac-b9ea-98c9f46bb3a3.jpg,0.518,0.482
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,c80a264f-65b5-4afd-9057-306be90398af.jpg,jMtnyZUB-2.jpg,0.48,0.52
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,cf983ac1-9231-4f4d-af73-632c7a39363e.jpg,jMtnyZUB-4.jpg,0.508,0.492
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,efa4ba46-f0e9-4e4e-8921-1f8cc6af6e2b.jpg,QHdrZCEo-1.jpg,0.508,0.492
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,fa564893-047c-41b1-bd95-add954db2a18.jpg,QHdrZCEo-2.jpg,0.477,0.523
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,HirtoApo-2.jpg,RSo7TPd8-4.jpg,0.528,0.472
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,HirtoApo-3.jpg,ZS75dqW2-1.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,ihEqkRiS-2.jpg,ZS75dqW2-2.jpg,0.479,0.521
EVA01-g-14 laion400m_s11b_b41k,participating_in_american_football,A man is participating in american football and a woman is in the scene,ihEqkRiS-3.jpg,ZS75dqW2-4.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,02d4390d-8ced-49c8-b7ac-1f3fc8a90af2.jpg,01601ae7-009e-4ee7-b34e-ebd6ba320bad.jpg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,073f85ef-14c0-4510-a9b0-84cd668c18c2.jpg,38d21f16-31d6-4ecb-8c9b-2b5aa38ce135.jpg,0.526,0.474
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,0749e639-d565-4e4a-9e6a-27b96220404d.jpg,629470cf-1131-47cb-8ac6-50c1fb69fe3d.jpg,0.457,0.543
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,26bf2617-e879-46f0-98d9-b3001c0d17ac.jpg,72461232-cac6-4cb9-a082-77d83da19ff8.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,3efbc64b-f5bf-4d71-bc31-70323712ef8e.jpg,7497b19f-27d4-4ba1-b729-d04a476b99c4.jpg,0.511,0.489
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,45aebf64-ace8-441c-9a1a-03cd9f5f0278.jpg,777c0458-387f-4ebf-890e-a7e90afd7db7.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,48150e54-98eb-4cd2-9611-7ffe9115d228.jpg,79a4c2b4-94f0-493b-913b-5c36ac1d771a.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,83a71286-1cd4-4739-b13b-b6759bf6a31f.jpg,7dc12b18-a78a-4323-a0b0-118a85cc3ad6.jpg,0.463,0.537
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,9468a6c8-232c-4094-85ea-1b533a11b36d.jpg,9be3806f-8c24-45b6-b6dd-b2a61a499d0a.jpg,0.511,0.489
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,9fde4c8c-d00e-4f00-83f9-6513697e3107.jpg,a758e245-9f10-4027-b6ed-8dbbc9c350a4.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,a13227d1-b44b-4dc7-83a2-249a2300a2a4.jpg,aa18f4db-6f4f-47df-a230-6f86dac27545.jpg,0.456,0.544
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,a239bd9b-e508-4499-89c3-3f6ae9868cef.jpg,bbb3ffca-264b-47cd-9f9f-7fb1bebd46c0.jpg,0.447,0.553
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,a83303f0-99a7-41b7-9b69-a7da08142389.jpg,bc8b0c65-72f2-4b4d-80a2-aec364e1a7a4.jpg,0.489,0.511
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,aa7a19fe-eb13-4629-b2cb-272cdeee7dd4.jpg,bfc13b84-230d-4042-a66f-3c51d8230a00.jpg,0.521,0.479
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,c570761b-4a88-4e2e-a634-4756cef2cab0.jpg,c2fbbc77-8751-4c86-8f3c-72737075dd51.jpg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,c6f586c3-a885-47f5-a297-e0276f83856d.jpg,C55tWHUi-1.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,cb0cf553-1f67-4697-9585-024e1977c6b6.jpg,C55tWHUi-2.jpg,0.481,0.519
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,cbEbMtdA-2.jpg,cff23250-9092-4d32-b748-1930dcfbed8e.jpg,0.519,0.481
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,cbEbMtdA-3.jpg,dmBBaKco-3.jpg,0.538,0.462
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,cbEbMtdA-4.jpg,e7c7b2f9-a50a-44fb-8cd1-7ff63206e023.jpg,0.525,0.475
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,e2ca2a70-3367-4a8a-8255-e8fce95cbd9b.jpg,e8b2c396-f8bf-412c-9fad-b32115f98706.jpg,0.507,0.493
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,ea71e884-531a-41e7-8d52-063e420c2d7f.jpg,i7sgdYwH-1.jpg,0.477,0.523
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,Ertvpvgv-1.jpg,i7sgdYwH-2.jpg,0.49,0.51
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,Ertvpvgv-2.jpg,i7sgdYwH-3.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,Ertvpvgv-3.jpg,i7sgdYwH-4.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,Ertvpvgv-4.jpg,NTtJwzAF-2.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,f4f4e542-78d1-4cc7-be60-b0d485911806.jpg,nztATYBb-1.jpg,0.472,0.528
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,FJFHQhPz-3.jpg,nztATYBb-3.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,GiNy88tR-2.jpg,SCUc5uwK-1.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,HXYSEJSe-1.jpg,SCUc5uwK-2.jpg,0.486,0.514
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,HXYSEJSe-2.jpg,SCUc5uwK-3.jpg,0.515,0.485
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,JkCnNaas-3.jpg,UBep9mKT-1.jpg,0.482,0.518
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,kfKSa9gh-1.jpg,UBep9mKT-2.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,performing_physical_repairs,A man is performing physical repairs and a woman is in the scene,kfKSa9gh-2.jpg,UBep9mKT-3.jpg,0.507,0.493
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,044208df-7192-4546-829e-30072ddc91ea.jpg,0d3accd0-c9a5-4e7e-88f1-4f30b533f9d9.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,1f2c91fc-64ad-4ed5-851e-1a1509151da7.jpg,1a941de8-b82f-4b9c-afb6-5df39bfdb6f7.jpg,0.49,0.51
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,21d479ed-baaf-4d1b-85da-0cdcb9b1b4d7.jpg,1d0fdddf-6547-4a10-b376-648cce2f4e9f.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,2549f88b-d0fa-4a29-84a5-bb2cd9d880e5.jpg,1f829c99-19d6-495b-8f56-0e0e1130f177.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,340ce4ea-3adb-4ced-82ef-640286ff325d.jpg,2a70b816-c1c5-4ea4-b1bb-3bd864cf4b05.jpg,0.533,0.467
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,501cfeff-b382-4d30-b6f6-287c27db9465.jpg,4c8f7489-d14d-4c33-803c-7571c544d2de.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,5f5572ea-ec86-496a-99b1-fef699be0f4a.jpg,59eda2b5-2c20-47bf-9b00-3feba0ed1def.jpg,0.534,0.466
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,693f1f51-4699-49f6-b98c-bd616c897f3b.jpg,6870826a-fed3-49c1-a1c2-1d7852b146af.jpg,0.49,0.51
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,75cdc1a4-36c4-4921-a9ec-2c425b4ede9b.jpg,6af13139-aa5f-4834-a102-3285d2d95c01.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,7ae7e692-3772-4ed5-92c7-2fb58c4fe8fa.jpg,7346f2e8-9cd2-4633-8455-0f01eb431e49.jpg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,7d18d6f0-3460-4057-a6ec-ea9ef9a7bb2b.jpg,84143fbb-d27c-4b4d-b858-af64a39a2121.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,867c3abc-b1bc-4293-9440-bae7016545b1.jpg,9c2ccdc5-d437-4667-8604-1b60f2f823f9.jpg,0.477,0.523
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,8UPBj3vP-2.jpg,a5cc89fe-d57a-4c9e-8bfd-0bcd5cf26eb9.jpg,0.49,0.51
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,8UPBj3vP-4.jpg,b1a3c911-9a17-49c2-bf34-ca6841f87c42.jpg,0.49,0.51
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,9607ab1c-dbcb-4338-a1aa-c0c892042f04.jpg,b2d10eae-355a-459b-b35f-461f9d45c38a.jpg,0.509,0.491
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,990ae35b-a191-4b61-85fc-58314110c618.jpg,b3b750a9-2d4d-4625-9c77-b361123fcb38.jpg,0.516,0.484
EVA01-g-14 laion400m_s11b_b41k,playing_poker,A man is playing poker and a woman is in the scene,99e0dcf3-a377-4aec-9e3b-8cb96bccd23b.jpg,bqounFsf-2.jpg,0.479,0.521
