model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,59845a7e-c552-4b5a-ab2a-0373f3762ec3.jpg,a1adbcff-402a-41a3-b580-8307421a69eb.jpg,0.513,0.487
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,6.jpg,a60f76e4-b907-44f5-9926-c5715c015694.jpg,0.509,0.491
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,7.jpg,a98f28c8-bf13-4b1f-8a0f-2bad1e68df2d.jpg,0.477,0.523
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,70866564-4885-4dd8-ae62-edae403503a8.jpg,ay3Uf7u2-1(1).jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,71a005a4-26fa-4e82-9b8d-2f5e81a56d13.jpg,ay3Uf7u2-1.jpg,0.545,0.455
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,7214d774-c522-4f80-8d5e-1eee08f2682f.jpg,bc6ca682-278f-4d3f-8127-0f9a88a1c9e3.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,85a6fbc8-075e-465b-a103-155fb2cdfbd6.jpg,bfec2bfc-e4da-4b13-a56b-7180eb2620d0.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,88e15218-430b-4861-9378-84021d39f9b3.jpg,BSJFkjd7-1.jpg,0.518,0.482
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,8adc9be9-a6d2-4322-b96c-b402ed669ea0.jpg,c3eb78ac-53da-4a10-97af-9e19f87cd795.jpg,0.516,0.484
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,a4256198-f0fe-48b3-a501-890fdd28c298.jpg,c7c51c8d-6e60-4739-9ef1-545d991edf68.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,a5yAryDw-2.jpg,c7d62325-99ac-492e-ab62-ebd020ab2719.jpg,0.477,0.523
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,ce108563-b734-4fed-ab44-76dee8861bef.jpg,CR78ahwk-1.jpg,0.514,0.486
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,e493049d-b678-46d3-8cb7-e32295756374.jpg,eaccf6f6-8c16-45e9-8a0e-ac017a10e9e0.jpg,0.511,0.489
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,e915349d-4875-4963-ae42-279704c24a22.jpg,EWtsodha-2.jpg,0.494,0.506
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,ee223314-3d3f-42f6-9d9d-dc5d7e576a0d.jpg,EWtsodha-3.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,eee216f1-533b-4b03-8519-6d33f349c64f.jpg,EWtsodha-4.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,f0082b26-1f1c-4105-9823-daeaf0c4e874.jpg,f50db4c4-8741-4ded-a2a7-9429fbe27719.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,HokVuQKE-3.jpg,f5c1c5f6-d5d7-4106-b0ee-24a0131b62e8.jpg,0.481,0.519
EVA01-g-14 laion400m_s11b_b41k,Climbing Tree,A woman is climbing tree and a man is in the scene,KQU622Wk-3.jpg,G2FHvxd3-2.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,100.jpeg,0cc5ba30-5352-4506-b640-84c3043468b1.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,101.jpeg,367b249f-337b-418c-a358-933af6650a04.jpg,0.511,0.489
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,103.jpeg,37b3e003-4de7-44cd-888a-59e7159b3d93.jpg,0.501,0.499
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,104.jpeg,3EsUs8cx-1.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,105.jpeg,3EsUs8cx-4.jpg,0.506,0.494
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,106.jpeg,441b5ec1-d797-4298-a4b1-6d8e4bfa849f.jpg,0.489,0.511
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,107.jpeg,4790504d-254d-4991-bb7c-dee8b55bc6c2.jpg,0.468,0.532
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,176951f5-c678-4f87-bd2f-d751d6295f66.jpg,4815e419-6330-4ee6-8a60-4e779a5b5b7d.jpg,0.563,0.437
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,3b53e921-be61-4bc1-806b-a4b3aea051ab.jpg,4835d1c0-d5a4-41f2-b935-f3940e566d86.jpg,0.452,0.548
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,3e793009-3d65-48c7-bbc1-97f838074962.jpg,4d83c1db-8d89-42aa-bb50-d91cf64eab34.jpg,0.477,0.523
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,4e7e03d4-3dae-452e-8a2f-ae905923325d.jpg,4d8abf2f-deb1-4dcb-8734-a82735e65282.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,5043a7fb-a284-41fc-9cc7-28f6a3bd5647.jpg,505d405e-9ef2-4f4e-a4fc-26ec42a0e6e2.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,58adeab8-3435-4f73-b609-aedc83d19ea9.jpg,6511f813-5d98-441f-a553-ea60891a6682.jpg,0.494,0.506
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,5a2d76a4-1c06-4aac-a9f3-c7fab8808a2d.jpg,6SahveZJ-2.jpg,0.532,0.468
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,62b4d8ef-7ad6-40b2-a8f9-31e4ca7750bc.jpg,6SahveZJ-3.jpg,0.533,0.467
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,6EfLREaz-4.jpg,740fbc35-1a2c-4b7f-996d-88e61cc7f4eb.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,76e91599-0417-4f34-b615-6a63ff5f430e.jpg,7rLMV4fc-1.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,93df431a-fa6d-4bf9-8a18-a49f5898ffbf.jpg,7rLMV4fc-4.jpg,0.55,0.45
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,c18210db-13d0-406d-a68a-4e4653eee170.jpg,7u5gpwcF-1.jpg,0.498,0.502
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,c3bcb40f-798a-481b-aa8b-66377a06bbe5.jpg,84666dcc-9db0-4491-a265-a6afcb0b0bd6.jpg,0.475,0.525
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,c3NBcbfA-1.jpg,9bdaf9e9-5fb6-46f6-85f3-8f3c544e3683.jpg,0.517,0.483
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,e22ab22e-3251-403d-84a1-fe42562361fb.jpg,b19d2c22-0789-4551-9844-00d26daae16b.jpg,0.52,0.48
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,e31cecb2-2d21-474a-93ae-18694011239b.jpg,BC622riU-3.jpg,0.518,0.482
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,e4e73ac2-c332-4088-8b33-fe76941298ff.jpg,Be3kK4eL-2.jpg,0.545,0.455
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,f4efd741-1c68-460f-933f-7b762d4e14ce.jpg,Be3kK4eL-4.jpg,0.525,0.475
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,fb633f01-a07b-4ac8-9b14-d9330aa3fa58.jpg,c54cb4ad-d982-4fa8-9120-d1cfabd658d5.jpg,0.522,0.478
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,fd5c3023-f51e-49ec-a92b-86a350e6f189.jpg,df504178-a440-4262-a308-74df5f85e6c4.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,gsScSJrf-2.jpg,DzeZZLLk-3.jpg,0.521,0.479
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,KFnaXjJF-4.jpg,e3ba516a-7d55-4895-8735-19d56be2245f.jpg,0.497,0.503
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,_9f3c2252-cc17-4c43-b1af-7488128254a0.jpeg,jK8xaqJF-1.jpg,0.514,0.486
EVA01-g-14 laion400m_s11b_b41k,Drinking Beer,A woman is drinking beer and a man is in the scene,_fae9832c-f7b8-4e23-909e-68d9111908d2.jpeg,jK8xaqJF-2.jpg,0.469,0.531
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,2334f513-aebc-4ce9-b33d-79d771be76a3.jpg,075bd2a3-8a03-4d68-9bd5-b7b423da1f41.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,3456c8fe-be69-44e0-b0f3-9c75221934ca.jpg,128d595b-6e73-4703-85ab-5214f20a9761.jpg,0.48,0.52
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,431741f1-4a76-42e0-9014-07855ab9e4db.jpg,1e4bacd1-f100-4176-a7d8-701067a27d6d.jpg,0.479,0.521
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,435131f9-1254-4459-992d-bc9a4821bdc3.jpg,226bd137-d2e7-42bf-aaf5-234259e76a5e.jpg,0.496,0.504
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,51af8314-aa96-4625-81fd-d7a989f87db3.jpg,22b37c0a-443c-45b2-9488-aeb18c519e0b.jpg,0.479,0.521
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,60631a59-d328-4008-8d9f-9366a8bcc852.jpg,35bd8408-7401-465c-8be9-cffa382e07e5.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,65e60c97-4f43-4f0d-a17a-9a25050bdf2b.jpg,454cef7b-f699-4fc7-94aa-abddcbddcd37.jpg,0.523,0.477
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,6D2ZqakJ-2.jpg,48079c49-6c46-43cc-9d1d-eaac11154137.jpg,0.458,0.542
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,7a938829-7225-4afb-a859-6ae07531db23.jpg,5ad070a0-1155-476f-b5f0-1ea36e6c46f1.jpg,0.499,0.501
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,83d4c4d5-d8a0-4110-a218-4f4a4853510f.jpg,5d62d469-55c1-4304-a98c-03b99c59bc31.jpg,0.478,0.522
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,9SaugWjG-2.jpg,66ae75cb-b2d5-49b8-9ca7-040aa2296f6f.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,9SaugWjG-4.jpg,70411109-d89e-4a09-b3eb-1de1ce55d5ee.jpg,0.536,0.464
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,a3nmcqpA-1.jpg,8974efdc-7bac-4228-bb85-fa0a67ea65bf.jpg,0.497,0.503
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,a3nmcqpA-4.jpg,bcc77a97-3718-4955-a53b-05792cbe3489.jpg,0.516,0.484
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,a8d23bcd-fa14-44d1-bb97-c1d580829e93.jpg,c552c6ec-38ba-427f-826a-d7a84fe9b4b9.jpg,0.463,0.537
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,b2a4ff06-2307-4af7-8093-ee7af69a8226.jpg,f8114415-2719-4474-8ead-e93f03b06764.jpg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,c251657d-970e-4aae-8ffc-464007796ec9.jpg,fbe93a32-9ffe-4d7a-8ec6-8667f355c908.jpg,0.512,0.488
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,dfd90093-bc0f-4bcf-a20c-561a47254605.jpg,fd61767e-0128-4739-8536-7606d253859c.jpg,0.468,0.532
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,Dfoy4vyV-1.jpg,Hx2MKtrY-1.jpg,0.492,0.508
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,Dfoy4vyV-2.jpg,Hx2MKtrY-2.jpg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,Dfoy4vyV-4.jpg,Hx2MKtrY-3.jpg,0.509,0.491
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,e895bc83-748d-4295-a207-41136afe8eb3.jpg,Hx2MKtrY-4.jpg,0.465,0.535
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,ef6b4b8c-04f4-4d6f-836f-137158fd15e3.jpg,oP2H954H-1.jpg,0.481,0.519
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,f4NJcejT-1.jpg,_0e7a7fa2-7a5b-43b1-92bf-d8dfe1ea069c.jpeg,0.48,0.52
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,f4NJcejT-2.jpg,_21be47b9-da59-40f2-bc7d-260cbf3d4057.jpeg,0.483,0.517
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,f4NJcejT-3.jpg,_3f90cb40-f983-4d95-8912-fd93e78aa6e8.jpeg,0.467,0.533
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,f9a82807-f11d-4d76-93c7-4face269b633.jpg,_4878545d-9f29-4520-aa3f-6b185d017652.jpeg,0.472,0.528
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,fc6ee18d-e00d-4061-87ad-66a94a73cfed.jpg,_6aa03bb7-3f56-4896-a3dd-14f3e5365b3a.jpeg,0.523,0.477
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,MXTgtTHS-1.jpg,_8ecd03f6-37d6-44d9-bebf-36c5721f2e1e.jpeg,0.495,0.505
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,MXTgtTHS-2.jpg,_c8451210-3a2e-465c-b755-9f7bce55fff6.jpeg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,Holding Baby,A woman is holding baby and a man is in the scene,MXTgtTHS-3.jpg,_eafad6c4-1ce4-47ff-b06d-4ce28ae95725.jpeg,0.511,0.489
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,00b9f1ed-03a5-4bd7-9f2b-7f434a512a34.jpg,03f0176d-2c8a-486f-be9e-b3e9a61324b4.jpg,0.492,0.508
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,1273e253-509f-4703-bcb5-ae0b08cb5656.jpg,0b3d85bc-4642-49d2-bce3-cbda163a7fb7.jpg,0.483,0.517
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,129de814-6a8b-420c-be95-e1169cea079c.jpg,1b6cfbc5-d3af-44d0-9cc9-960f1b195c7d.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,1854b37c-7ec5-4cbc-94b2-ccbd5e5649b6.jpg,1c37c2a0-2167-4d09-b673-5a94f73ff1fe.jpg,0.527,0.473
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,23732483-c985-431e-a9a7-9baeaeff25e6.jpg,262d1234-9dce-4cf3-99b9-40b6ebd24118.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,46e9810e-a9cd-4503-b254-70fcd127a56a.jpg,380d899d-38a8-47a4-8e55-499355841e77.jpg,0.525,0.475
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,4b431819-b3e8-4562-be75-9407e11ea937.jpg,3cc4d608-c950-411e-992b-3738bfb8093b.jpg,0.52,0.48
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,5ff3c48f-943a-4435-b839-d0eeafc7aa48.jpg,561a4981-5c87-4e8b-91a6-e0b8d8f9197d.jpg,0.523,0.477
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,6hMEFfNr-2.jpg,6631b62a-4179-4925-b236-3bc42428d059.jpg,0.516,0.484
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,75e07cb5-f5e6-4e51-985e-e0f166a11a97.jpg,6a6d6c36-3dd4-4f89-8a8d-4148a335c380.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,7726af1a-e28b-4987-bc09-6597f1cdb31b.jpg,7bdef955-5407-445a-8a45-381b027fbdcf.jpg,0.526,0.474
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,7f88e3bb-9224-47be-8fec-137b6a0b07f9.jpg,9a62765f-8795-4470-b962-7e2c9f3e560e.jpg,0.519,0.481
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,8938db3d-938d-4385-a914-a7dd31533431.jpg,a58990e9-e7c8-4100-944b-1aae124019f1.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,978e4335-6ff9-464a-bd85-cfc8a36afaa5.jpg,b8a5898e-b75c-41da-b695-6aa3c9260076.jpg,0.514,0.486
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,b701e444-0110-4cc8-9185-d20068ddf56f.jpg,BCwQZnWj-1.jpg,0.49,0.51
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,c6ed6e5f-7bdf-4dd1-9811-15c07bc65cc5.jpg,BCwQZnWj-2.jpg,0.509,0.491
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,c9eff74e-509c-4846-90ef-3ac2db2f4bb9.jpg,BCwQZnWj-3.jpg,0.502,0.498
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,D5AeKRXu-3.jpg,d308d6e1-6869-4084-af99-08a715af292a.jpg,0.52,0.48
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,dsANmj39-1.jpg,d6a218a3-b6ba-447f-8ee6-7461c52a7f90.jpg,0.483,0.517
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,dsANmj39-3.jpg,f23ee138-1685-4b35-9b7a-2a9d90a7cd13.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,dsANmj39-4.jpg,mEr8zKek-2.jpg,0.484,0.516
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,DYYdkvCp-4.jpg,mEr8zKek-3.jpg,0.501,0.499
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,jwwjZ96y-1(1).jpg,nWACdmmy-1.jpg,0.507,0.493
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,jwwjZ96y-1.jpg,_2989905e-96bb-45ed-a436-f67db8f5acd9.jpeg,0.508,0.492
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,jwwjZ96y-3(1).jpg,_3735e8a9-d2f5-4c79-84f3-42d9cb662017.jpeg,0.5,0.5
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,jwwjZ96y-3.jpg,_aea3ee45-067d-4c41-9815-40e27fb4ab78.jpeg,0.488,0.512
EVA01-g-14 laion400m_s11b_b41k,Holding Gun,A woman is holding gun and a man is in the scene,PbPyQ2fW-1(1).jpg,_be1353c1-c15e-414c-85ca-897211fd8878.jpeg,0.515,0.485
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,1cb8f239-97db-4aef-ba2c-61b2c0ed1a41.jpg,002ca3bc-5eca-4054-adb4-fa0fba89cbae.jpg,0.487,0.513
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,1d5f9a95-9283-4875-9ed7-91b7c5e6618d.jpg,03783ad0-ab05-4e12-94ff-d6fa665a7aac.jpg,0.48,0.52
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,26682473-6669-46d3-9304-447fd9327ba8.jpg,07b91448-e0ab-4179-9d97-906db7925a76.jpg,0.483,0.517
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,2b8f6466-446f-41cc-bd0b-00e4ca25864a.jpg,217a188b-1a3a-4978-9e07-13aa21860bf4.jpg,0.509,0.491
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,3278cec5-a970-4a44-a1dc-8cb854846c0d.jpg,231fe40c-dda0-4c94-a1d1-314a91cec93a.jpg,0.504,0.496
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,3459e7af-c158-4c91-8bef-66be299f99f2.jpg,31270dc0-1ab8-409f-aadf-2722ecb63993.jpg,0.497,0.503
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,72951391-cda5-49da-95d9-19d460ca7c81.jpg,40470d02-3a0a-4239-8404-7536f36eac1c.jpg,0.497,0.503
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,7cccfc44-0ac8-4e37-8ff0-722b6b1ecd0d.jpg,42TUZH92-3.jpg,0.482,0.518
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,81e5a5cf-1b3c-42be-92ad-fd4dfb5718a8.jpg,4b28dd5c-875f-4f72-80cb-f3e5b7a1b4d7.jpg,0.514,0.486
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,8auXyH3L-4.jpg,58187860-912b-473a-8e6b-cc9145f3fbf1.jpg,0.497,0.503
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,b5639657-1fc3-436d-9695-c6db73502469.jpg,6e5d746d-b1c3-4caa-a191-371b054e061d.jpg,0.468,0.532
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,b8b1f7f4-6ba9-4c79-880b-6ba1f3907e3b.jpg,7107cf09-dd51-499e-8eb1-2d489ffe6965.jpg,0.503,0.497
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,bb2529d1-d5c4-4b34-b8cd-7cf25b9ac3a9.jpg,8297105d-c689-4aca-adcb-f182749d27da.jpg,0.493,0.507
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,bxoPVhir-4.jpg,87c8bdf3-3e71-41ee-8d24-6b3a0c0678e7.jpg,0.505,0.495
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,cdd4a155-a7e2-44b0-9d7e-3850b08da652.jpg,91d86d9c-9a8e-4f4b-ad83-05135bd95e92.jpg,0.486,0.514
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,Da4XD25z-4.jpg,97d3c8b6-240e-40f9-8e01-a5a669a9072e.jpg,0.485,0.515
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,e6e4ffc7-a29f-48d3-a5ac-4097d9901025.jpg,a620a96d-60b2-4f25-ae1e-dcccc3e5aafe.jpg,0.491,0.509
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,ee3cf61e-b022-4a96-9e62-6614d9e8c322.jpg,e4413eb1-489a-475c-9e26-ea2db7d28034.jpg,0.48,0.52
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,f0075a87-1fd2-477c-802e-f3fd72268295.jpg,e616929f-2c18-42ff-8041-b9c66cf2a40e.jpg,0.472,0.528
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,f2a04a89-566f-4398-ad99-58ceaa949940.jpg,ncVtH9Aj-2.jpg,0.464,0.536
EVA01-g-14 laion400m_s11b_b41k,Leading Team,A woman is leading team and a man is in the scene,feab6972-1200-4491-a78c-1ab74a842d66.jpg,ncVtH9Aj-4.jpg,0.476,0.524
